2026-03-07 15:39:28.087 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'HR executive' in Jaipur
2026-03-07 15:39:28.407 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ HR executive in Jaipur: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:28.408 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'BPO' in Indore
2026-03-07 15:39:28.699 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ BPO in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:28.700 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'customer support' in Indore
2026-03-07 15:39:29.235 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ customer support in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:29.235 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'data analyst' in Indore
2026-03-07 15:39:29.529 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ data analyst in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:29.530 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'software developer' in Indore
2026-03-07 15:39:29.852 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ software developer in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:29.852 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'digital marketing' in Indore
2026-03-07 15:39:30.249 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ digital marketing in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:30.249 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'content writer' in Indore
2026-03-07 15:39:30.568 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ content writer in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:30.569 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:86 - 🔍 LinkedIn: 'HR executive' in Indore
2026-03-07 15:39:30.864 | ERROR    | scrapers.linkedin_scraper:scrape_linkedin_apify:108 -   ❌ HR executive in Indore: You must rent a paid Actor in order to run it after its free trial has expired. To rent this Actor, go to https://console.apify.com/actors/BHzefUZlZRKWxkTck
2026-03-07 15:39:30.864 | INFO     | scrapers.linkedin_scraper:scrape_linkedin_apify:110 - 
📊 Total LinkedIn jobs: 0
2026-03-07 15:39:30.865 | WARNING  | __main__:step_scrape_linkedin:108 -   ⚠️  No LinkedIn jobs (check Apify token)
2026-03-07 15:39:30.865 | INFO     | __main__:step_scrape_courses:118 - 📚 Step 3: Scraping courses...
2026-03-07 15:39:30.889 | INFO     | scrapers.courses_scraper:scrape_nptel_courses:46 - 📚 Scraping NPTEL courses...
2026-03-07 15:39:31.006 | WARNING  | scrapers.courses_scraper:scrape_nptel_courses:59 -   NPTEL API failed: HTTPSConnectionPool(host='api.nptel.ac.in', port=443): Max retries exceeded with url: /v2/courses/search/?query=&page=1&size=100 (Caused by NameResolutionError("HTTPSConnection(host='api.nptel.ac.in', port=443): Failed to resolve 'api.nptel.ac.in' ([Errno 11001] getaddrinfo failed)"))
2026-03-07 15:39:31.006 | WARNING  | scrapers.courses_scraper:scrape_nptel_courses:61 -   Using curated NPTEL course list...
2026-03-07 15:39:31.007 | SUCCESS  | scrapers.courses_scraper:scrape_nptel_courses:63 -   ✅ NPTEL curated: 20 courses loaded
2026-03-07 15:39:31.007 | INFO     | scrapers.courses_scraper:scrape_swayam_courses:163 - 📚 Loading SWAYAM courses...
2026-03-07 15:39:33.678 | WARNING  | scrapers.courses_scraper:scrape_swayam_courses:176 -   Using curated SWAYAM list...
2026-03-07 15:39:33.679 | SUCCESS  | scrapers.courses_scraper:scrape_swayam_courses:178 -   ✅ SWAYAM curated: 15 courses loaded
2026-03-07 15:39:33.688 | SUCCESS  | scrapers.courses_scraper:save_courses_to_json:289 - 💾 Saved 20 nptel courses to data/raw/nptel_courses.json
2026-03-07 15:39:33.715 | SUCCESS  | scrapers.courses_scraper:save_courses_to_db:304 - ✅ DB: 20 courses saved
2026-03-07 15:39:33.719 | SUCCESS  | scrapers.courses_scraper:save_courses_to_json:289 - 💾 Saved 15 swayam courses to data/raw/swayam_courses.json
2026-03-07 15:39:33.735 | SUCCESS  | scrapers.courses_scraper:save_courses_to_db:304 - ✅ DB: 15 courses saved
2026-03-07 15:39:33.735 | SUCCESS  | __main__:step_scrape_courses:138 -   ✅ Courses: 20 NPTEL + 15 SWAYAM = 35 total
2026-03-07 15:39:33.736 | INFO     | __main__:step_compute_vulnerability_index:155 - 🧮 Step 4: Computing Vulnerability Index...
2026-03-07 15:40:03.616 | SUCCESS  | __main__:step_compute_vulnerability_index:287 -   ✅ Vulnerability Index: 71 category×city scores computed
2026-03-07 15:40:03.617 | INFO     | __main__:step_compute_skill_snapshots:299 - 📊 Step 5: Computing skill snapshots...
2026-03-07 15:40:04.689 | SUCCESS  | __main__:step_compute_skill_snapshots:350 -   ✅ Skill snapshots: 723 skill×city records saved
